rain_1h,snow_1h,clouds_all,date_time,traffic_volume,temp_c,hour,day_of_week,month,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,is_weekend,is_rush_hour,is_holiday,weather_Clear,weather_Clouds,weather_Drizzle,weather_Fog,weather_Haze,weather_Mist,weather_Rain,weather_Smoke,weather_Snow,weather_Squall,weather_Thunderstorm,congestion
0.35,0.0,64,2013-10-19 09:00:00,3867,2.9700000000000273,9,5,10,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.25,0.0,64,2013-10-19 10:00:00,4269,3.7200000000000273,10,5,10,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,0.0,64,2013-10-19 12:00:00,5031,6.230000000000018,12,5,10,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.38,0.0,32,2013-10-19 13:00:00,4903,6.590000000000032,13,5,10,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.97,0.0,32,2013-10-19 15:00:00,4885,5.689999999999998,15,5,10,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.38,0.0,75,2013-10-19 17:00:00,5508,6.160000000000025,17,5,10,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.0,0.0,32,2013-10-19 19:00:00,3783,4.400000000000034,19,5,10,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,8,2013-10-19 21:00:00,3065,3.080000000000041,21,5,10,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,8,2013-10-19 22:00:00,3096,2.2100000000000364,22,5,10,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.25,0.0,8,2013-10-19 23:00:00,2298,1.2700000000000387,23,5,10,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.25,0.0,0,2013-10-20 00:00:00,1408,1.3900000000000432,0,6,10,0.0,1.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,0.0,8,2013-10-20 03:00:00,394,-0.67999999999995,3,6,10,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2013-10-20 05:00:00,532,0.5900000000000318,5,6,10,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2013-10-20 07:00:00,1225,1.330000000000041,7,6,10,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,0.0,90,2013-10-20 08:00:00,1715,1.330000000000041,8,6,10,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,90,2013-10-20 10:00:00,3391,1.650000000000034,10,6,10,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,0.0,90,2013-10-20 11:00:00,3720,3.0,11,6,10,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,0.0,90,2013-10-20 13:00:00,4380,5.490000000000009,13,6,10,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,0.0,90,2013-10-20 14:00:00,4655,5.2000000000000455,14,6,10,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,90,2013-10-20 16:00:00,4623,2.980000000000018,16,6,10,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,0.0,90,2013-10-20 17:00:00,4354,3.330000000000041,17,6,10,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,0.0,90,2013-10-20 22:00:00,1587,3.57000000000005,22,6,10,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2013-10-21 07:00:00,6827,0.5800000000000409,7,0,10,0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,90,2013-10-21 08:00:00,5797,1.0,8,0,10,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,90,2013-10-21 10:00:00,4119,1.0,10,0,10,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2013-10-21 11:00:00,4403,1.3500000000000227,11,0,10,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2013-10-21 13:00:00,4753,2.680000000000007,13,0,10,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2013-10-21 14:00:00,5379,3.0,14,0,10,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,90,2013-10-21 15:00:00,5894,3.680000000000007,15,0,10,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,40,2013-10-21 16:00:00,6681,3.680000000000007,16,0,10,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,75,2013-10-21 17:00:00,6095,3.3500000000000227,17,0,10,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,40,2013-10-21 18:00:00,4463,2.3500000000000227,18,0,10,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,40,2013-10-21 19:00:00,3154,1.3500000000000227,19,0,10,-0.9659258262890684,0.2588190451025203,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2013-10-21 20:00:00,2469,1.0,20,0,10,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,40,2013-10-21 21:00:00,2188,-0.3599999999999568,21,0,10,-0.7071067811865477,0.7071067811865474,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2013-10-21 22:00:00,1509,-0.7099999999999795,22,0,10,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2013-10-21 23:00:00,1018,-2.009999999999991,23,0,10,-0.25881904510252157,0.9659258262890681,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2013-10-22 00:00:00,578,-2.259999999999991,0,1,10,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2013-10-22 01:00:00,355,-2.509999999999991,1,1,10,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2013-10-22 02:00:00,251,-2.5,2,1,10,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2013-10-22 03:00:00,340,-2.75,3,1,10,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,64,2013-10-22 05:00:00,2789,3.643000000000029,5,1,10,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2013-10-22 07:00:00,6876,-2.0,7,1,10,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,75,2013-10-22 08:00:00,6375,-1.5399999999999636,8,1,10,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,40,2013-10-22 09:00:00,5532,1.3500000000000227,9,1,10,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,1,2013-10-22 10:00:00,4384,2.590000000000032,10,1,10,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2013-10-22 11:00:00,4862,3.0,11,1,10,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2013-10-22 12:00:00,5126,3.670000000000016,12,1,10,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,90,2013-10-23 05:00:00,2873,1.0,5,2,10,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2013-10-23 10:00:00,4665,2.240000000000009,10,2,10,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2013-10-23 13:00:00,5030,2.3500000000000227,13,2,10,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,90,2013-10-23 14:00:00,5512,2.0,14,2,10,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,90,2013-10-23 15:00:00,6116,1.6800000000000068,15,2,10,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,90,2013-10-23 16:00:00,6922,1.6800000000000068,16,2,10,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,90,2013-10-23 17:00:00,6534,1.6800000000000068,17,2,10,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,90,2013-10-23 19:00:00,3630,1.0,19,2,10,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2013-10-23 20:00:00,3064,1.0,20,2,10,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2013-10-23 22:00:00,1618,1.0,22,2,10,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2013-10-23 23:00:00,1041,1.32000000000005,23,2,10,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,40,2013-10-24 09:00:00,5487,1.5,9,3,10,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,90,2013-10-24 14:00:00,5741,5.330000000000041,14,3,10,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,90,2013-10-24 16:00:00,7094,5.330000000000041,16,3,10,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,90,2013-10-24 17:00:00,6735,5.0,17,3,10,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,90,2013-10-24 20:00:00,3457,3.650000000000034,20,3,10,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2013-10-24 23:00:00,1400,3.240000000000009,23,3,10,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2013-10-25 07:00:00,6771,-2.6399999999999864,7,4,10,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,20,2013-10-25 08:00:00,5811,-1.3999999999999773,8,4,10,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,1,2013-10-25 09:00:00,5053,1.5300000000000296,9,4,10,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,1,2013-10-25 10:00:00,4903,3.330000000000041,10,4,10,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2013-10-25 18:00:00,5753,14.0,18,4,10,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,90,2013-10-25 19:00:00,4313,13.650000000000034,19,4,10,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2013-10-25 20:00:00,3617,12.680000000000007,20,4,10,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2013-10-25 21:00:00,3479,12.490000000000009,21,4,10,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2013-10-25 22:00:00,3002,11.25,22,4,10,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,40,2013-10-25 23:00:00,2088,10.240000000000009,23,4,10,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2013-10-26 07:00:00,2555,1.990000000000009,7,5,10,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2013-10-26 08:00:00,3824,2.650000000000034,8,5,10,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2013-10-26 10:00:00,5341,4.650000000000034,10,5,10,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,40,2013-10-26 12:00:00,6116,6.680000000000007,12,5,10,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,40,2013-10-26 13:00:00,5127,7.350000000000023,13,5,10,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,90,2013-10-26 17:00:00,4600,5.680000000000007,17,5,10,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2013-10-26 19:00:00,3578,6.010000000000048,19,5,10,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2013-10-26 22:00:00,2977,4.240000000000009,22,5,10,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2013-10-27 01:00:00,822,1.4300000000000068,1,6,10,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,64,2013-11-06 04:00:00,859,0.7000000000000455,4,2,11,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,64,2013-11-06 07:00:00,6621,-1.8599999999999568,7,2,11,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,64,2013-11-06 08:00:00,5817,-1.9599999999999795,8,2,11,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.51,0.0,64,2013-11-06 09:00:00,5354,-1.6599999999999682,9,2,11,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.0,0.0,64,2013-11-06 10:00:00,4453,-0.5099999999999909,10,2,11,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.02,0.0,64,2013-11-06 11:00:00,4748,1.0600000000000023,11,2,11,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,0.0,1,2013-11-06 12:00:00,4935,2.6100000000000136,12,2,11,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,64,2013-11-06 14:00:00,5166,3.430000000000007,14,2,11,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,64,2013-11-06 15:00:00,6043,3.8600000000000136,15,2,11,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,64,2013-11-06 16:00:00,6934,3.0400000000000205,16,2,11,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,64,2013-11-06 17:00:00,6617,1.8799999999999955,17,2,11,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,64,2013-11-06 18:00:00,4818,1.2300000000000182,18,2,11,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,64,2013-11-06 19:00:00,3178,-0.5999999999999659,19,2,11,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,64,2013-11-06 20:00:00,2739,-0.37999999999999545,20,2,11,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,64,2013-11-06 21:00:00,2431,-0.5,21,2,11,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,64,2013-11-06 22:00:00,1611,-1.009999999999991,22,2,11,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,64,2013-11-06 23:00:00,1095,-1.2299999999999613,23,2,11,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,64,2013-11-07 00:00:00,574,-1.759999999999991,0,3,11,0.0,1.0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,64,2013-11-07 01:00:00,369,-2.159999999999968,1,3,11,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.0,64,2013-11-07 02:00:00,263,-2.5,2,3,11,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.0,20,2013-11-07 03:00:00,346,-2.6499999999999773,3,3,11,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.0,75,2013-11-07 05:00:00,2874,-3.819999999999993,5,3,11,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.0,64,2013-11-07 06:00:00,5930,-4.939999999999998,6,3,11,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
0.0,0.0,64,2013-11-07 07:00:00,7110,-3.42999999999995,7,3,11,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.0,0.0,90,2013-11-07 08:00:00,6010,-2.859999999999957,8,3,11,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.0,0.0,90,2013-11-07 10:00:00,4637,-0.38999999999998636,10,3,11,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
